model,family,framing,arm,signed_alpha,n_pairs,metric,behaviour,base_mean,arm_mean,delta,ci_lo,ci_hi,p_paired_t,p_wilcoxon
qwen3,actions,fake,alpha0.05_aware,0.05,148,density_nontest,example-testing,0.14922029935557818,0.13435276618702283,-0.01486753316855538,-0.08102382603350455,0.048938914613714975,0.6612242621881753,0.5352982323979583
qwen3,actions,fake,alpha0.05_aware,0.05,148,density_nontest,uncertainty-estimation,0.42545969962776176,0.3917434376340615,-0.03371626199370026,-0.12909512053137762,0.06409137941998072,0.4855508565220456,0.7658413778014285
qwen3,actions,fake,alpha0.05_aware,0.05,148,density_nontest,backtracking,0.14945422241231865,0.13216621626490055,-0.01728800614741808,-0.07495931051511372,0.038274427323579704,0.5298442554597212,0.6920726934104574
qwen3,actions,fake,alpha0.05_aware,0.05,148,words,,251.1081081081081,357.97297297297297,106.86486486486487,36.30405405405405,188.94290540540538,0.010874545259637922,0.00016326184428432954
qwen3,actions,fake,alpha0.05_aware,0.05,148,n_spans_counted,,18.0472972972973,19.256756756756758,1.2094594594594594,-0.36486486486486486,2.736655405405404,0.13212676735925213,0.015703993705911506
qwen3,actions,fake,alpha0.25,-0.25,148,density,initializing,0.6725883501868609,0.6175419176085641,-0.05504643257829678,-0.1370557640595503,0.027090754519028416,0.1932199510310564,0.3611860362369508
qwen3,actions,fake,alpha0.25,-0.25,148,density,deduction,3.9094542426005887,3.921407414399359,0.011953171798770219,-0.20381471609532903,0.23063309507309326,0.9184624119909778,0.9152987785116632
qwen3,actions,fake,alpha0.25,-0.25,148,density,adding-knowledge,1.9519394200894575,1.8521897688417335,-0.09974965124772388,-0.27982332289364353,0.08471907416161809,0.28017035439009874,0.18338048951996422
qwen3,actions,fake,alpha0.25,-0.25,148,density,example-testing,0.1542099891677894,0.18995991397645756,0.03574992480866814,-0.032706909223708815,0.10615367614650507,0.30963251460835955,0.1656784426373603
qwen3,actions,fake,alpha0.25,-0.25,148,density,uncertainty-estimation,0.534015965077965,0.6761995716951932,0.14218360661722823,0.017176171991759217,0.26199765318043516,0.021996138937262835,0.01944811785034437
qwen3,actions,fake,alpha0.25,-0.25,148,density,backtracking,0.15176652984878897,0.2059590410260963,0.05419251117730736,-0.0015234765671706138,0.10760642380104309,0.05818945488201974,0.03848469048326923
qwen3,actions,fake,alpha0.25,-0.25,148,coverage,initializing,0.12775531432747017,0.127079614764614,-0.0006756995628561734,-0.018013065873024505,0.013836653642345861,0.9340461742627083,0.5414297069386802
qwen3,actions,fake,alpha0.25,-0.25,148,coverage,deduction,0.4911648124579584,0.48246037150740356,-0.00870444095055487,-0.03214302651625519,0.014502552922215918,0.46836527437324854,0.5787998829683499
qwen3,actions,fake,alpha0.25,-0.25,148,coverage,adding-knowledge,0.2712938490758162,0.25208825452856576,-0.019205594547250467,-0.043726817627591896,0.005584186518288446,0.12382667167124933,0.04362860516943879
qwen3,actions,fake,alpha0.25,-0.25,148,coverage,example-testing,0.020548546921863715,0.026690654884271522,0.006142107962407803,-0.0027613841920561604,0.015116770786329448,0.16663102242851097,0.11982661776040093
qwen3,actions,fake,alpha0.25,-0.25,148,coverage,uncertainty-estimation,0.06745947368919007,0.08480966710822052,0.017350193419030446,0.0011232378961039437,0.03331927649803751,0.031021042304372012,0.028388754219607838
qwen3,actions,fake,alpha0.25,-0.25,148,coverage,backtracking,0.021778003527701324,0.02687143720692459,0.005093433679223267,-0.0034135830532771253,0.01351344963642579,0.2467647482918412,0.1599756877541615
qwen3,actions,fake,alpha0.25,-0.25,148,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,fake,alpha0.25,-0.25,148,any,deduction,0.9932432432432432,1.0,0.006756756756756757,0.0,0.02027027027027027,0.3189537646241514,
qwen3,actions,fake,alpha0.25,-0.25,148,any,adding-knowledge,0.9864864864864865,0.9932432432432432,0.006756756756756757,-0.013513513513513514,0.033783783783783786,0.5654652954721106,
qwen3,actions,fake,alpha0.25,-0.25,148,any,example-testing,0.25675675675675674,0.34459459459459457,0.08783783783783784,0.0,0.17567567567567569,0.04706561324108481,0.04742538550874107
qwen3,actions,fake,alpha0.25,-0.25,148,any,uncertainty-estimation,0.7162162162162162,0.777027027027027,0.060810810810810814,-0.033783783783783786,0.14864864864864866,0.1995685636128215,0.19854279368666194
qwen3,actions,fake,alpha0.25,-0.25,148,any,backtracking,0.32432432432432434,0.42567567567567566,0.10135135135135136,-0.006756756756756757,0.20270270270270271,0.05852736339276343,0.05878172135535886
qwen3,actions,fake,alpha0.25,-0.25,148,density_testlex,initializing,0.009038538893251864,0.005551489894193491,-0.003487048999058373,-0.00961291713172861,0.0,0.20946930994263774,
qwen3,actions,fake,alpha0.25,-0.25,148,density_testlex,deduction,0.2660048922254912,0.13271006216587605,-0.13329483005961512,-0.19073623903210882,-0.07651878371724027,1.0256157622790828e-05,3.318074918511309e-05
qwen3,actions,fake,alpha0.25,-0.25,148,density_testlex,adding-knowledge,0.029359264316584786,0.025106309271245218,-0.004252955045339566,-0.029071700211846352,0.01922677416258145,0.7334675003347321,0.7380905151367188
qwen3,actions,fake,alpha0.25,-0.25,148,density_testlex,example-testing,0.004989689812211232,0.0025497195308516064,-0.0024399702813596253,-0.011853959222380275,0.005278366748078764,0.5771795339503197,
qwen3,actions,fake,alpha0.25,-0.25,148,density_testlex,uncertainty-estimation,0.09908417653886199,0.09131501730129292,-0.007769159237569064,-0.04993938742396581,0.03253600916723811,0.7147929666022581,0.6176296419586471
qwen3,actions,fake,alpha0.25,-0.25,148,density_testlex,backtracking,0.0028270948773040823,0.0,-0.0028270948773040823,-0.008481284631912247,0.0,0.3189537646241514,
qwen3,actions,fake,alpha0.25,-0.25,148,density_nontest,initializing,0.6635498112936091,0.6119904277143706,-0.051559383579238394,-0.13044046294071376,0.029661077870759316,0.21929614439196596,0.3927022608330536
qwen3,actions,fake,alpha0.25,-0.25,148,density_nontest,deduction,3.6434493503750978,3.788697352233483,0.14524800185838532,-0.08028401910463605,0.36873469746720555,0.21729847781668196,0.1571722506610884
qwen3,actions,fake,alpha0.25,-0.25,148,density_nontest,adding-knowledge,1.9225801557728726,1.827083459570488,-0.0954966962023843,-0.27338836573309366,0.09429271912419174,0.30526608125395266,0.1846444267780688
qwen3,actions,fake,alpha0.25,-0.25,148,density_nontest,example-testing,0.14922029935557818,0.18741019444560594,0.03818989509002776,-0.03294098554541416,0.11280412372777186,0.29482365589087156,0.17769200948756725
qwen3,actions,fake,alpha0.25,-0.25,148,density_nontest,uncertainty-estimation,0.43493178853910297,0.5848845543939002,0.1499527658547973,0.026666389571983518,0.2635466414255761,0.016638345086997474,0.015173588457776607
qwen3,actions,fake,alpha0.25,-0.25,148,density_nontest,backtracking,0.1489394349714849,0.2059590410260963,0.057019606054611434,0.002898965758581833,0.11066488584501907,0.04503448819681486,0.028866038453992354
qwen3,actions,fake,alpha0.25,-0.25,148,words,,251.3108108108108,268.52027027027026,17.20945945945946,-10.806925675675675,47.72398648648648,0.27451454356663324,0.8858380393854903
qwen3,actions,fake,alpha0.25,-0.25,148,n_spans_counted,,18.06081081081081,18.91891891891892,0.8581081081081081,-0.7027027027027027,2.3788851351351323,0.28450555706133646,0.6469752781811724
qwen3,actions,fake,alpha0.3,-0.3,148,density,initializing,0.6695037438413851,0.594253526574479,-0.07525021726690588,-0.1576833325635808,0.0033962064744800097,0.0800299448634762,0.05437435537741851
qwen3,actions,fake,alpha0.3,-0.3,148,density,deduction,3.9138118610886425,3.840542153059338,-0.07326970802930426,-0.3089629859159944,0.1537781275294539,0.5398466052143271,0.4427114060969508
qwen3,actions,fake,alpha0.3,-0.3,148,density,adding-knowledge,1.9525269641552625,1.7080769256800965,-0.24445003847516555,-0.43262754265498415,-0.0496508305039417,0.014053576848326184,0.03376001463999667
qwen3,actions,fake,alpha0.3,-0.3,148,density,example-testing,0.14520098015878044,0.27950963575225385,0.1343086555934734,0.05918979369337603,0.21385571283688437,0.0006989355237072447,0.0006585034550037737
qwen3,actions,fake,alpha0.3,-0.3,148,density,uncertainty-estimation,0.5376881154892459,0.7506683596624185,0.21298024417317274,0.09768697565324899,0.32760943170789797,0.0007830247030045466,0.000967382403173804
qwen3,actions,fake,alpha0.3,-0.3,148,density,backtracking,0.15543868026006982,0.17523522698968827,0.01979654672961845,-0.03551889688790992,0.07782758197017613,0.5021512954269405,0.3878316893938115
qwen3,actions,fake,alpha0.3,-0.3,148,coverage,initializing,0.1279609547505019,0.11611320260048923,-0.011847752150012672,-0.028325173922836268,0.0019638980850591606,0.13500806533094548,0.07075109142617195
qwen3,actions,fake,alpha0.3,-0.3,148,coverage,deduction,0.49185272863500507,0.48689546936394645,-0.004957259271058669,-0.031347144255143185,0.020278501331077423,0.7096179726787183,0.6146456377856997
qwen3,actions,fake,alpha0.3,-0.3,148,coverage,adding-knowledge,0.2706460817432663,0.23892960971617885,-0.03171647202708741,-0.05564082127779347,-0.006063233249393753,0.013183278909711254,0.024495428626057664
qwen3,actions,fake,alpha0.3,-0.3,148,coverage,example-testing,0.019715213588530383,0.03628745605978253,0.016572242471252142,0.007435081163822736,0.02625417507484515,0.0009056810244623816,0.0005912216290827709
qwen3,actions,fake,alpha0.3,-0.3,148,coverage,uncertainty-estimation,0.06782668873031815,0.09545298649546016,0.027626297765142003,0.012142968295978218,0.04275817221114635,0.0010719481116002961,0.0027163459567528694
qwen3,actions,fake,alpha0.3,-0.3,148,coverage,backtracking,0.021998332552378173,0.026321275764142775,0.004322943211764601,-0.004387700681213683,0.013355191752451485,0.3525281942344,0.19005946021155906
qwen3,actions,fake,alpha0.3,-0.3,148,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,fake,alpha0.3,-0.3,148,any,deduction,0.9932432432432432,1.0,0.006756756756756757,0.0,0.02027027027027027,0.3189537646241514,
qwen3,actions,fake,alpha0.3,-0.3,148,any,adding-knowledge,0.9864864864864865,1.0,0.013513513513513514,0.0,0.033783783783783786,0.15800175439273176,
qwen3,actions,fake,alpha0.3,-0.3,148,any,example-testing,0.25,0.43243243243243246,0.18243243243243243,0.08783783783783784,0.2702702702702703,0.00027389490881232027,0.000348575174213053
qwen3,actions,fake,alpha0.3,-0.3,148,any,uncertainty-estimation,0.722972972972973,0.7972972972972973,0.07432432432432433,-0.013513513513513514,0.16891891891891891,0.1312620324585836,0.13079706180685857
qwen3,actions,fake,alpha0.3,-0.3,148,any,backtracking,0.3310810810810811,0.40540540540540543,0.07432432432432433,-0.04070945945945945,0.19594594594594594,0.21700986544883158,0.21586564200583258
qwen3,actions,fake,alpha0.3,-0.3,148,density_testlex,initializing,0.009038538893251864,0.005363784606007046,-0.003674754287244818,-0.011774143786473025,0.0025593775593775593,0.3278849443547095,
qwen3,actions,fake,alpha0.3,-0.3,148,density_testlex,deduction,0.2660048922254912,0.10671071019437293,-0.15929418203111828,-0.21384774964053288,-0.10323142786294913,1.528294648833407e-07,3.151240203887996e-07
qwen3,actions,fake,alpha0.3,-0.3,148,density_testlex,adding-knowledge,0.029359264316584786,0.021073533357557524,-0.008285730959027262,-0.03349481353243107,0.013567981835265284,0.4962468547387434,0.48124006883821413
qwen3,actions,fake,alpha0.3,-0.3,148,density_testlex,example-testing,0.004989689812211232,0.014427404973335356,0.009437715161124127,-0.003165289463629849,0.023002526451637396,0.18057151041141836,0.3203125
qwen3,actions,fake,alpha0.3,-0.3,148,density_testlex,uncertainty-estimation,0.10275632695014283,0.0835198864972594,-0.01923644045288343,-0.0615547238938117,0.021068192487812214,0.36074558493293735,0.2216910257195316
qwen3,actions,fake,alpha0.3,-0.3,148,density_testlex,backtracking,0.0028270948773040823,0.003344929087503345,0.0005178342101992627,-0.008481284631912247,0.010034787262510034,0.9063530384489996,
qwen3,actions,fake,alpha0.3,-0.3,148,density_nontest,initializing,0.6604652049481332,0.5888897419684721,-0.07157546297966105,-0.15465228861426816,0.008974423956306807,0.09718927925417067,0.0774742114926631
qwen3,actions,fake,alpha0.3,-0.3,148,density_nontest,deduction,3.647806968863151,3.7338314428649646,0.086024474001814,-0.1636002953646112,0.31978246176689956,0.48641119692887763,0.5300819869061764
qwen3,actions,fake,alpha0.3,-0.3,148,density_nontest,adding-knowledge,1.923167699838678,1.687003392322539,-0.23616430751613834,-0.42310058697943204,-0.037440054597824776,0.016621177934527408,0.035564710576745096
qwen3,actions,fake,alpha0.3,-0.3,148,density_nontest,example-testing,0.1402112903465692,0.26508223077891846,0.12487094043234927,0.05204264263507295,0.20250478784104003,0.001233611915870176,0.0010675469902838553
qwen3,actions,fake,alpha0.3,-0.3,148,density_nontest,uncertainty-estimation,0.43493178853910297,0.6671484731651591,0.2322166846260561,0.12000555760644056,0.34252795458839896,0.00011640752653510257,0.0002992346974972803
qwen3,actions,fake,alpha0.3,-0.3,148,density_nontest,backtracking,0.15261158538276573,0.17189029790218494,0.019278712519419188,-0.035556860576306026,0.07593947753109324,0.5121218231333214,0.3577839612903304
qwen3,actions,fake,alpha0.3,-0.3,148,words,,250.52702702702703,319.1081081081081,68.58108108108108,26.796114864864865,123.45439189189185,0.008577562116283334,9.342178005625921e-05
qwen3,actions,fake,alpha0.3,-0.3,148,n_spans_counted,,17.993243243243242,21.45945945945946,3.4662162162162162,1.554054054054054,5.385304054054053,0.0006677088031828996,0.00011913373844979087
qwen3,actions,fake,alpha0.32,-0.32,149,density,initializing,0.6717218395203018,0.6293767306049486,-0.04234510891535328,-0.12787406734276535,0.040192547055144356,0.3241734403356594,0.630884696838652
qwen3,actions,fake,alpha0.32,-0.32,149,density,deduction,3.923338850835251,3.800713195114814,-0.12262565572043671,-0.36212140936119364,0.11611212532244959,0.31363818423436757,0.22919366285922205
qwen3,actions,fake,alpha0.32,-0.32,149,density,adding-knowledge,1.946134165738113,1.8200437317369436,-0.12609043400116912,-0.3064067481660699,0.049954109892677186,0.1880252650904435,0.1812256804054163
qwen3,actions,fake,alpha0.32,-0.32,149,density,example-testing,0.1531750227975358,0.2263452581895768,0.07317023539204098,-0.004778319278904568,0.15412382185505188,0.07628835526248115,0.12949073001424574
qwen3,actions,fake,alpha0.32,-0.32,149,density,uncertainty-estimation,0.5340794704188483,0.727820957102692,0.1937414866838438,0.07326074365155967,0.31950155601860564,0.0026456541684610475,0.005823290317633359
qwen3,actions,fake,alpha0.32,-0.32,149,density,backtracking,0.15439546764087472,0.23576900859260208,0.08137354095172734,0.016678991666100308,0.14658923781985692,0.015350015758461694,0.012606723289208645
qwen3,actions,fake,alpha0.32,-0.32,149,coverage,initializing,0.12777329733606899,0.1210760233259139,-0.006697274010155119,-0.02322789913390647,0.007174274267090883,0.39240126245893037,0.5490616589446813
qwen3,actions,fake,alpha0.32,-0.32,149,coverage,deduction,0.49235483560166055,0.47236145646822414,-0.019993379133436327,-0.047310397687783744,0.00819834471242018,0.16390876009297478,0.0817456722442566
qwen3,actions,fake,alpha0.32,-0.32,149,coverage,adding-knowledge,0.27023906106042556,0.24919905902607872,-0.021040002034346854,-0.04532539008492907,0.0033225764310092646,0.09471067734308856,0.14739314987658772
qwen3,actions,fake,alpha0.32,-0.32,149,coverage,example-testing,0.020410637210978726,0.030944640077048204,0.010534002866069479,-0.0005123151434113673,0.021175593299937418,0.059469961163878135,0.054287107216192655
qwen3,actions,fake,alpha0.32,-0.32,149,coverage,uncertainty-estimation,0.06737147605427575,0.09319533431183312,0.025823858257557356,0.008993940305090096,0.04213060878751183,0.0029337518264716924,0.0030816833060583275
qwen3,actions,fake,alpha0.32,-0.32,149,coverage,backtracking,0.0218506927365904,0.03322348679090186,0.01137279405431146,0.0018054688167044226,0.021150297097730843,0.02153791067663219,0.013382653075985568
qwen3,actions,fake,alpha0.32,-0.32,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,fake,alpha0.32,-0.32,149,any,deduction,0.9932885906040269,1.0,0.006711409395973154,0.0,0.020134228187919462,0.31894268036747386,
qwen3,actions,fake,alpha0.32,-0.32,149,any,adding-knowledge,0.9865771812080537,1.0,0.013422818791946308,0.0,0.03355704697986577,0.15799703049544478,
qwen3,actions,fake,alpha0.32,-0.32,149,any,example-testing,0.2550335570469799,0.35570469798657717,0.10067114093959731,0.020134228187919462,0.18120805369127516,0.015802157932112475,0.016309171877754974
qwen3,actions,fake,alpha0.32,-0.32,149,any,uncertainty-estimation,0.7181208053691275,0.7986577181208053,0.08053691275167785,-0.013422818791946308,0.174496644295302,0.08974437043938209,0.08968602177036457
qwen3,actions,fake,alpha0.32,-0.32,149,any,backtracking,0.3288590604026846,0.4697986577181208,0.14093959731543623,0.03355704697986577,0.2550335570469799,0.016195228544117275,0.016703403847161492
qwen3,actions,fake,alpha0.32,-0.32,149,density_testlex,initializing,0.008977877558397823,0.010738178158599605,0.00176030060020178,-0.007251326016182076,0.01597954618088846,0.7663105892188543,
qwen3,actions,fake,alpha0.32,-0.32,149,density_testlex,deduction,0.2642196244924342,0.12020890352265919,-0.14401072096977502,-0.20445946169682871,-0.0849873618850818,8.08507536842572e-06,2.033584303464034e-05
qwen3,actions,fake,alpha0.32,-0.32,149,density_testlex,adding-knowledge,0.029162222274191598,0.01892127608417863,-0.010240946190012968,-0.035867429959754046,0.014328446560779754,0.4244392785037798,0.39347227896146675
qwen3,actions,fake,alpha0.32,-0.32,149,density_testlex,example-testing,0.0049562019611225664,0.0,-0.0049562019611225664,-0.012513725393552557,0.0,0.15851422346371918,
qwen3,actions,fake,alpha0.32,-0.32,149,density_testlex,uncertainty-estimation,0.10206668717195395,0.10575348764090546,0.003686800468951501,-0.043181954722271654,0.04735796646171749,0.8736461610109311,0.9296999617608125
qwen3,actions,fake,alpha0.32,-0.32,149,density_testlex,backtracking,0.002808121086181236,0.004745066661338873,0.0019369455751576364,-0.006523114137871426,0.011375270162666363,0.6631394266119086,
qwen3,actions,fake,alpha0.32,-0.32,149,density_nontest,initializing,0.6627439619619041,0.6186385524463489,-0.04410540951555506,-0.12779114156974195,0.03963744912972688,0.3032393432053766,0.5815481314213249
qwen3,actions,fake,alpha0.32,-0.32,149,density_nontest,deduction,3.659119226342817,3.680504291592156,0.021385065249338378,-0.21684843078781393,0.25900609161598664,0.8607768825125746,0.9327926445527731
qwen3,actions,fake,alpha0.32,-0.32,149,density_nontest,adding-knowledge,1.9169719434639212,1.8011224556527647,-0.11584948781115616,-0.2952997819891779,0.06008252249053776,0.22328997540062473,0.20655974547085976
qwen3,actions,fake,alpha0.32,-0.32,149,density_nontest,example-testing,0.14821882083641325,0.2263452581895768,0.07812643735316355,0.0005333625103186431,0.1599516773194529,0.06106304697432794,0.09959656689194635
qwen3,actions,fake,alpha0.32,-0.32,149,density_nontest,uncertainty-estimation,0.43201278324689424,0.6220674694617866,0.19005468621489233,0.07059158369235936,0.3130422929871443,0.0024869815498031267,0.005616697221824155
qwen3,actions,fake,alpha0.32,-0.32,149,density_nontest,backtracking,0.15158734655469347,0.23102394193126322,0.0794365953765697,0.013517038114496806,0.14719204663833688,0.020045870135128683,0.012904580181519836
qwen3,actions,fake,alpha0.32,-0.32,149,words,,250.85906040268458,290.56375838926175,39.70469798657718,-2.421476510067114,93.96795302013417,0.11210227533968416,0.0962994253633624
qwen3,actions,fake,alpha0.32,-0.32,149,n_spans_counted,,18.046979865771814,20.006711409395972,1.9597315436241611,0.0864093959731544,3.9401006711409368,0.048503019901827586,0.03415838397862143
qwen3,actions,real,alpha0.043_aware,0.043,149,density,initializing,0.6916163047594227,0.6791138166712746,-0.012502488088148063,-0.06736921088665475,0.0418653830359217,0.6567261359798844,0.4177964296661345
qwen3,actions,real,alpha0.043_aware,0.043,149,density,deduction,3.7914125096841134,3.6327148966028635,-0.15869761308124872,-0.33447854488544254,0.027783907434898246,0.08670005000068215,0.07469413187411016
qwen3,actions,real,alpha0.043_aware,0.043,149,density,adding-knowledge,2.0153040435469394,1.958746788435729,-0.05655725511121065,-0.2024182878928693,0.08658338495843683,0.4473286727069503,0.22052496439805647
qwen3,actions,real,alpha0.043_aware,0.043,149,density,example-testing,0.13185011530850071,0.0751848516044173,-0.05666526370408342,-0.11671440646497996,-0.006602819395075358,0.043362507112586525,0.05654294847435593
qwen3,actions,real,alpha0.043_aware,0.043,149,density,uncertainty-estimation,0.48341148740864515,0.5991140738446469,0.11570258643600168,0.013360634354089403,0.20916449326874442,0.025978516965171918,0.01868108639166656
qwen3,actions,real,alpha0.043_aware,0.043,149,density,backtracking,0.13734128396595044,0.12318706546352215,-0.014154218502428264,-0.07308481801229061,0.04050959704638148,0.6148194494010155,0.5954386224492115
qwen3,actions,real,alpha0.043_aware,0.043,149,coverage,initializing,0.12884041645594368,0.12009496504477166,-0.008745451411172053,-0.016678041693809174,-0.0009083683820803529,0.03101049400828585,0.015617910031795175
qwen3,actions,real,alpha0.043_aware,0.043,149,coverage,deduction,0.48191612000553874,0.483726468832903,0.001810348827364242,-0.021188584598373167,0.025941018785565772,0.8796722941011238,0.9072179163891867
qwen3,actions,real,alpha0.043_aware,0.043,149,coverage,adding-knowledge,0.28819913933371166,0.27976300553261846,-0.008436133801093173,-0.02907672746198639,0.012478929139837938,0.43233925247221533,0.23511807153778974
qwen3,actions,real,alpha0.043_aware,0.043,149,coverage,example-testing,0.018246974429628773,0.010490848664976071,-0.007756125764652703,-0.016356099608148787,-0.00043133776343976703,0.058917747461820213,0.08916850602281556
qwen3,actions,real,alpha0.043_aware,0.043,149,coverage,uncertainty-estimation,0.06439872515461743,0.08864311500369758,0.024244389849080155,0.00910178008968669,0.037844839508054576,0.0015598576057054758,0.0026178506050702683
qwen3,actions,real,alpha0.043_aware,0.043,149,coverage,backtracking,0.01839862462055966,0.017281596921033197,-0.0011170276995264646,-0.009275450163194357,0.006358989638272669,0.7746252018787012,0.9079984835801203
qwen3,actions,real,alpha0.043_aware,0.043,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.043_aware,0.043,149,any,deduction,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.043_aware,0.043,149,any,adding-knowledge,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.043_aware,0.043,149,any,example-testing,0.19463087248322147,0.1476510067114094,-0.04697986577181208,-0.12080536912751678,0.026845637583892617,0.22419961575168704,0.22301746994661498
qwen3,actions,real,alpha0.043_aware,0.043,149,any,uncertainty-estimation,0.610738255033557,0.785234899328859,0.174496644295302,0.08053691275167785,0.2684563758389262,0.0003208444637119836,0.0004029382592625607
qwen3,actions,real,alpha0.043_aware,0.043,149,any,backtracking,0.2550335570469799,0.26174496644295303,0.006711409395973154,-0.09395973154362416,0.10738255033557047,0.8951511094218766,0.8946258095467281
qwen3,actions,real,alpha0.043_aware,0.043,149,density_testlex,initializing,0.0,0.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.043_aware,0.043,149,density_testlex,deduction,0.31778316511615246,0.4142045577773115,0.09642139266115907,0.036406091897392696,0.16047529565982738,0.0029930576524710745,0.007627449036141257
qwen3,actions,real,alpha0.043_aware,0.043,149,density_testlex,adding-knowledge,0.01563647962795048,0.05912660236676328,0.043490122738812795,0.018527432642888576,0.07001070695401937,0.001512809783675462,0.0012379884719848633
qwen3,actions,real,alpha0.043_aware,0.043,149,density_testlex,example-testing,0.006909983001765769,0.007132188164419005,0.00022220516265323645,-0.01137942629822263,0.011669165264868147,0.9700438241291179,0.84375
qwen3,actions,real,alpha0.043_aware,0.043,149,density_testlex,uncertainty-estimation,0.09680833761747247,0.27506347657272573,0.1782551389552533,0.1219353955150992,0.23214727773225247,4.122759918963359e-09,2.7537637291131922e-08
qwen3,actions,real,alpha0.043_aware,0.043,149,density_testlex,backtracking,0.0,0.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.043_aware,0.043,149,density_nontest,initializing,0.6916163047594227,0.6791138166712746,-0.012502488088148063,-0.06736921088665475,0.0418653830359217,0.6567261359798844,0.4177964296661345
qwen3,actions,real,alpha0.043_aware,0.043,149,density_nontest,deduction,3.47362934456796,3.2185103388255527,-0.2551190057424078,-0.42327473285130196,-0.06798019739077922,0.005866591417107986,0.004136270237521473
qwen3,actions,real,alpha0.043_aware,0.043,149,density_nontest,adding-knowledge,1.9996675639189891,1.8996201860689657,-0.10004737785002345,-0.24537359888146734,0.04467147094804841,0.1840389186323387,0.09659557808895315
qwen3,actions,real,alpha0.043_aware,0.043,149,density_nontest,example-testing,0.12494013230673497,0.0680526634399983,-0.05688746886673666,-0.11562928459203711,-0.009939586019145819,0.03550504711699935,0.04752023869359133
qwen3,actions,real,alpha0.043_aware,0.043,149,density_nontest,uncertainty-estimation,0.3866031497911728,0.3240505972719211,-0.06255255251925161,-0.15396394644107297,0.02541009227148048,0.19177887072889863,0.15459916241132254
qwen3,actions,real,alpha0.043_aware,0.043,149,density_nontest,backtracking,0.13734128396595044,0.12318706546352215,-0.014154218502428264,-0.07308481801229061,0.04050959704638148,0.6148194494010155,0.5954386224492115
qwen3,actions,real,alpha0.043_aware,0.043,149,words,,237.31543624161074,284.48993288590606,47.1744966442953,9.064261744966442,108.09345637583888,0.07376281020599111,0.0002403084627529033
qwen3,actions,real,alpha0.043_aware,0.043,149,n_spans_counted,,16.953020134228186,18.033557046979865,1.080536912751678,-0.15436241610738255,2.2550335570469797,0.08157503128741159,0.01335361767696008
qwen3,actions,real,alpha0.053_aware,0.053,148,density,initializing,0.6907052914065016,0.6472752750263718,-0.043430016380129846,-0.1123021386910929,0.02983345208398993,0.24062217202853967,0.030621552373827802
qwen3,actions,real,alpha0.053_aware,0.053,148,density,deduction,3.7891096793106356,3.337971806475602,-0.4511378728350341,-0.6896574801775657,-0.2187255049885637,0.00034663682782320413,0.0007385334494178144
qwen3,actions,real,alpha0.053_aware,0.053,148,density,adding-knowledge,2.01775276977372,1.8104802868404868,-0.20727248293323317,-0.36895067539416665,-0.050829856858026594,0.012189906780087563,0.040346416703314625
qwen3,actions,real,alpha0.053_aware,0.053,148,density,example-testing,0.1327409944659906,0.12045860678495776,-0.012282387681032845,-0.06924911730541694,0.04182831340951211,0.6638917430369147,0.6036950160973299
qwen3,actions,real,alpha0.053_aware,0.053,148,density,uncertainty-estimation,0.48667778124248734,0.4981938117489969,0.011516030506509466,-0.09289127433107641,0.10886291156243169,0.8255740924555719,0.747580513854512
qwen3,actions,real,alpha0.053_aware,0.053,148,density,backtracking,0.138269265614369,0.11065013052948937,-0.0276191350848796,-0.08485143639742801,0.03042726675388915,0.3496620745661267,0.27405984264227345
qwen3,actions,real,alpha0.053_aware,0.053,148,coverage,initializing,0.12747732121310076,0.12431393524526128,-0.0031633859678394704,-0.012939717593239764,0.00787128989705977,0.5596646112822509,0.06781796294363662
qwen3,actions,real,alpha0.053_aware,0.053,148,coverage,deduction,0.4818218521096638,0.48119294009116326,-0.0006289120185003779,-0.024162648837265675,0.023744706401738792,0.9599116462473374,0.8287440763904417
qwen3,actions,real,alpha0.053_aware,0.053,148,coverage,adding-knowledge,0.2889737705521268,0.2771364776166271,-0.011837292935499752,-0.03233107361385367,0.008115547248726276,0.24852504589177962,0.4093427669409646
qwen3,actions,real,alpha0.053_aware,0.053,148,coverage,example-testing,0.018370264797396535,0.016985484650826697,-0.001384780146569838,-0.009486591677743841,0.006913271539517699,0.7450696501104526,0.6554246727430569
qwen3,actions,real,alpha0.053_aware,0.053,148,coverage,uncertainty-estimation,0.06483385167593242,0.08177284205144307,0.016938990375510676,0.00023325517486482046,0.03230772417151629,0.04279022577157542,0.04214695228364827
qwen3,actions,real,alpha0.053_aware,0.053,148,coverage,backtracking,0.018522939651779657,0.01859832034467842,7.538069289876079e-05,-0.00815471138184266,0.00912936268104101,0.9859832316011085,0.7116223426095815
qwen3,actions,real,alpha0.053_aware,0.053,148,any,initializing,1.0,1.0,0.0,0.0,0.0,,
