model,family,framing,arm,signed_alpha,flip_class,n,behaviour,metric,delta_density,ci_lo,ci_hi
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,initializing,density_nontest,0.013153620266847117,-0.07622104285910981,0.09941579028881217
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,deduction,density,-0.2099065161253463,-0.4313156791919455,-0.0009707940918725257
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,deduction,density_nontest,-0.20053118052394855,-0.4272878498082127,0.01551382446324328
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,deduction,density_testlex,-0.009375335601397748,-0.052730280342019785,0.033108585935209815
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,adding-knowledge,density,0.0327701440785299,-0.13006059017322072,0.20057013095009357
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,adding-knowledge,density_nontest,0.02667600803016064,-0.1315333823178239,0.18689258248459392
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,adding-knowledge,density_testlex,0.006094136048369245,-0.011553759148867178,0.027834177364769615
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,example-testing,density,-0.006899161493135469,-0.10064789716422626,0.09786643048313685
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,example-testing,density_nontest,-0.007209886207225375,-0.10130912182496414,0.09537778667456254
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,example-testing,density_testlex,0.00031072471408990593,-0.006568575932737783,0.007500750075007501
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,uncertainty-estimation,density,0.03450644661966674,-0.093646533941455,0.15540991413736205
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,uncertainty-estimation,density_nontest,0.0490586612189068,-0.07169632674844927,0.16804644429971696
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,uncertainty-estimation,density_testlex,-0.014552214599240087,-0.06059287243998608,0.02805882539419248
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,backtracking,density,-0.012568442686006905,-0.09622034310385064,0.06738588065776939
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,backtracking,density_nontest,-0.010655836263361524,-0.09390517906486438,0.06891478446368152
qwen3_4b,steer_actions,real,baseline_seed1,0.0,same,132,backtracking,density_testlex,-0.0019126064226453801,-0.008483300736821865,0.004826733550137805
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,initializing,density,-0.022148824202980356,-0.32767082927972646,0.26691675135155896
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,initializing,density_nontest,-0.022148824202980356,-0.32767082927972646,0.26691675135155896
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,deduction,density,-0.3128947073731353,-1.1916923771744445,0.5124078958954261
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,deduction,density_nontest,-0.21213723323100347,-1.0886956982877491,0.6073375730214123
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,deduction,density_testlex,-0.10075747414213206,-0.30720666560346593,0.08511489902603762
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,adding-knowledge,density,-0.5070644191122973,-1.0943614402479402,0.1138294683910392
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,adding-knowledge,density_nontest,-0.5070644191122973,-1.0943614402479402,0.1138294683910392
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,adding-knowledge,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,example-testing,density,0.04996809334974246,0.0,0.11754182050230182
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,example-testing,density_nontest,0.032362459546925564,0.0,0.0970873786407767
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,example-testing,density_testlex,0.0176056338028169,0.0,0.0528169014084507
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,uncertainty-estimation,density,0.13520830151847008,-0.5582348984534942,0.8483443315958771
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,uncertainty-estimation,density_nontest,0.031543780813439795,-0.625022490425419,0.6280442353134796
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,uncertainty-estimation,density_testlex,0.10366452070503032,-0.13800522936315843,0.3338715661543663
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,backtracking,density,-0.021453953429482864,-0.360463807707512,0.25344132026298755
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,backtracking,density_nontest,-0.021453953429482864,-0.360463807707512,0.25344132026298755
qwen3_4b,steer_actions,real,random_aware,0.05,gained,10,backtracking,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,initializing,density,0.024406347406159747,-0.1991875971219095,0.2070492186337968
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,initializing,density_nontest,0.024406347406159747,-0.1991875971219095,0.2070492186337968
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,deduction,density,0.5996553691733619,-0.05756094467954211,1.2519416743749554
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,deduction,density_nontest,0.5857997650373121,-0.1895601294205737,1.3913523082037855
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,deduction,density_testlex,0.013855604136049771,-0.15747397691308565,0.24770258980785295
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,adding-knowledge,density,0.00821775241398191,-0.4963532260449915,0.5261079341087403
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,adding-knowledge,density_nontest,0.00821775241398191,-0.4963532260449915,0.5261079341087403
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,adding-knowledge,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,example-testing,density,-0.29577095662583186,-0.5042056687101789,-0.08733624454148473
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,example-testing,density_nontest,-0.29577095662583186,-0.5042056687101789,-0.08733624454148473
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,example-testing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,uncertainty-estimation,density,-0.28123141336149043,-1.2091499310949918,0.6042995099158565
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,uncertainty-estimation,density_nontest,-0.33312343850631965,-1.1532983860596806,0.6139678075461739
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,uncertainty-estimation,density_testlex,0.05189202514482929,-0.09022556390977443,0.2671523982999393
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,backtracking,density,0.21173653289554975,0.059699836259298214,0.37041461107395
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,backtracking,density_nontest,0.21173653289554975,0.059699836259298214,0.37041461107395
qwen3_4b,steer_actions,real,random_aware,0.05,lost,5,backtracking,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,initializing,density,-0.04521609345683155,-0.14568251094787252,0.06044618024662816
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,initializing,density_nontest,-0.04851642348983484,-0.14804621336459184,0.055029968528463674
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,initializing,density_testlex,0.0033003300330033,0.0,0.009900990099009901
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,deduction,density,-0.11486041125464343,-0.38907040466483184,0.15684516583282176
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,deduction,density_nontest,-0.08538486640345512,-0.3619622642213426,0.1935790964273032
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,deduction,density_testlex,-0.029475544851188324,-0.07715128403482505,0.019399086094530064
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,adding-knowledge,density,-0.002539426703993001,-0.18644277654089608,0.18651287876942307
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,adding-knowledge,density_nontest,0.0049791769947741425,-0.17871465077615192,0.19395737456037102
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,adding-knowledge,density_testlex,-0.007518603698767133,-0.03089961957419374,0.01904691842810651
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,example-testing,density,-0.033592321023538714,-0.1365425177694958,0.07009282061588719
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,example-testing,density_nontest,-0.039675814917012185,-0.14436620220919766,0.0648438537149123
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,example-testing,density_testlex,0.006083493893473471,-0.0029955701823466637,0.018317557005371393
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,uncertainty-estimation,density,-0.03523037372204543,-0.1671695724897606,0.08880471747913465
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,uncertainty-estimation,density_nontest,-0.03576938621752225,-0.1654731639586632,0.0854686753151305
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,uncertainty-estimation,density_testlex,0.0005390124954767942,-0.04362578037059308,0.044902359543770046
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,backtracking,density,-0.024326657434594896,-0.1151830202262488,0.05847603465102921
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,backtracking,density_nontest,-0.018817593914096424,-0.11076934183572848,0.06355789110116332
qwen3_4b,steer_actions,real,random_aware,0.05,comply_both,101,backtracking,density_testlex,-0.005509063520498467,-0.013807138336492681,0.0
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,initializing,density,0.06279196457041868,-0.06901980026078564,0.20622393808179
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,initializing,density_nontest,0.06279196457041868,-0.06901980026078564,0.20622393808179
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,deduction,density,0.007026404082065739,-0.4709178587016645,0.4855230450216867
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,deduction,density_nontest,-0.04297328491350804,-0.5142436425413265,0.4629682883787764
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,deduction,density_testlex,0.049999688995573825,-0.04203344079156805,0.14437579160183062
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,adding-knowledge,density,0.12431938237981177,-0.23626155314050984,0.4784556967757893
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,adding-knowledge,density_nontest,0.1262579788186264,-0.23209263610349953,0.47816984504905513
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,adding-knowledge,density_testlex,-0.001938596438814683,-0.039941419251764074,0.03412562993532003
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,example-testing,density,0.029906542056074764,0.0,0.07824685787947147
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,example-testing,density_nontest,0.029906542056074764,0.0,0.07824685787947147
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,example-testing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,uncertainty-estimation,density,0.13272933421718763,-0.09019933325510267,0.3386532413956954
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,uncertainty-estimation,density_nontest,0.1593050378093209,-0.023103260697144603,0.343048460065413
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,uncertainty-estimation,density_testlex,-0.02657570359213327,-0.1579508374270908,0.10104672171307266
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,backtracking,density,0.002510604291370773,-0.14517795905968706,0.14666085907386162
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,backtracking,density_nontest,-0.005899824640504752,-0.1509637104775662,0.13519888368267596
qwen3_4b,steer_actions,real,random_aware,0.05,refuse_both,29,backtracking,density_testlex,0.008410428931875526,0.0,0.025231286795626577
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,initializing,density,-0.021121988204598804,-0.10924879938383888,0.06573372235132632
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,initializing,density_nontest,-0.02368609076870137,-0.11204021646456298,0.06267914523302229
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,initializing,density_testlex,0.002564102564102564,0.0,0.007692307692307693
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,deduction,density,-0.08767027552568524,-0.34234797627952746,0.16632123738634896
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,deduction,density_nontest,-0.07592382130185156,-0.3240363882043049,0.17484934051830905
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,deduction,density_testlex,-0.011746454223833695,-0.05480731869244915,0.03231577154696676
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,adding-knowledge,density,0.025759846091624995,-0.12825934773441494,0.19581448106155627
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,adding-knowledge,density_nontest,0.032033678940095046,-0.12588392749579377,0.2013488526638602
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,adding-knowledge,density_testlex,-0.006273832848470048,-0.025946280090413817,0.014833211949670523
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,example-testing,density,-0.019427190028855696,-0.09698239566213232,0.06593192918897381
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,example-testing,density_nontest,-0.02415359682301585,-0.10109457610401153,0.061090261808704166
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,example-testing,density_testlex,0.0047264067941601585,-0.004088319640944075,0.014023254570096984
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,uncertainty-estimation,density,0.0022375611259373256,-0.11422834325109064,0.11036570271355811
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,uncertainty-estimation,density_nontest,0.007747216065388913,-0.10042684872958996,0.11490574101432374
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,uncertainty-estimation,density_testlex,-0.005509654939451602,-0.053609612369088774,0.039192465504871994
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,backtracking,density,-0.0183398836649564,-0.09570174485367443,0.05454437016846529
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,backtracking,density_nontest,-0.01593593769152598,-0.09336080848485337,0.05484478743944876
qwen3_4b,steer_actions,real,random_aware,0.05,same,130,backtracking,density_testlex,-0.0024039459734304224,-0.010621272010762803,0.00375234521575985
qwen3_4b,steer_actions,real,random_samerows_aware,0.05,gained,10,initializing,density,-0.085952976415766,-0.35486253541509327,0.15661621116861452
qwen3_4b,steer_actions,real,random_samerows_aware,0.05,gained,10,initializing,density_nontest,-0.085952976415766,-0.35486253541509327,0.15661621116861452
qwen3_4b,steer_actions,real,random_samerows_aware,0.05,gained,10,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,random_samerows_aware,0.05,gained,10,deduction,density,-0.6170512364321864,-1.535256953625895,0.1936967062722888
qwen3_4b,steer_actions,real,random_samerows_aware,0.05,gained,10,deduction,density_nontest,-0.4921983208179981,-1.4478557915441956,0.393262338139191
qwen3_4b,steer_actions,real,random_samerows_aware,0.05,gained,10,deduction,density_testlex,-0.12485291561418821,-0.36347091461256587,0.11384869935199185
qwen3_4b,steer_actions,real,random_samerows_aware,0.05,gained,10,adding-knowledge,density,-0.043053028159937466,-0.5886652531680931,0.47645188220107676
qwen3_4b,steer_actions,real,random_samerows_aware,0.05,gained,10,adding-knowledge,density_nontest,-0.043053028159937466,-0.5886652531680931,0.47645188220107676
qwen3_4b,steer_actions,real,random_samerows_aware,0.05,gained,10,adding-knowledge,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,random_samerows_aware,0.05,gained,10,example-testing,density,0.30025561530196415,0.05025125628140703,0.6891735006422288
qwen3_4b,steer_actions,real,random_samerows_aware,0.05,gained,10,example-testing,density_nontest,0.30025561530196415,0.05025125628140703,0.6891735006422288
qwen3_4b,steer_actions,real,random_samerows_aware,0.05,gained,10,example-testing,density_testlex,0.0,0.0,0.0
