model,family,framing,arm,signed_alpha,n_pairs,metric,behaviour,base_mean,arm_mean,delta,ci_lo,ci_hi,p_paired_t,p_wilcoxon
qwen3_4b,steer_actions,real,random_bt,0.25,149,any,backtracking,0.5100671140939598,0.5033557046979866,-0.006711409395973154,-0.1075503355704698,0.087248322147651,0.9017805688677506,0.901287773180033
qwen3_4b,steer_actions,real,random_bt,0.25,149,density_testlex,initializing,0.0,0.0,0.0,0.0,0.0,,
qwen3_4b,steer_actions,real,random_bt,0.25,149,density_testlex,deduction,0.15685500742414873,0.1406042724752102,-0.016250734948938576,-0.06207139523196922,0.02893817437539352,0.4956462676467279,0.33295795002830053
qwen3_4b,steer_actions,real,random_bt,0.25,149,density_testlex,adding-knowledge,0.016174819625802896,0.011126660391571775,-0.005048159234231119,-0.019913987379154466,0.010141942151541022,0.5033832376475692,0.7001953125
qwen3_4b,steer_actions,real,random_bt,0.25,149,density_testlex,example-testing,0.0019397136982581373,0.002808121086181236,0.0008684073879230988,-0.005819141094774412,0.008424363258543708,0.8001204946778063,
qwen3_4b,steer_actions,real,random_bt,0.25,149,density_testlex,uncertainty-estimation,0.13208718447944748,0.08492427655999345,-0.04716290791945406,-0.08670225176000372,-0.0075372989511743324,0.020627675667731094,0.02843055120461233
qwen3_4b,steer_actions,real,random_bt,0.25,149,density_testlex,backtracking,0.0037343316481231216,0.003386041720811484,-0.00034828992731163774,-0.007468663296246243,0.007536480867132439,0.927315711196349,
qwen3_4b,steer_actions,real,random_bt,0.25,149,density_nontest,initializing,0.6143226705511321,0.6090786244739905,-0.005244046077141551,-0.08863407872336397,0.0865894051186368,0.9042603143541086,0.6857693230687034
qwen3_4b,steer_actions,real,random_bt,0.25,149,density_nontest,deduction,4.003182863697885,4.0210849795288395,0.017902115830954565,-0.20544416686827507,0.25546838956933043,0.8828899710468952,0.8252647427474371
qwen3_4b,steer_actions,real,random_bt,0.25,149,density_nontest,adding-knowledge,1.553506906889467,1.572836851021097,0.019329944131629896,-0.14318077190929224,0.17062559904750688,0.8159109214087086,0.6499184080200426
qwen3_4b,steer_actions,real,random_bt,0.25,149,density_nontest,example-testing,0.2404961868894609,0.2218315419558566,-0.018664644933604282,-0.10156928265472526,0.06324358080922772,0.662056247965098,0.47974682612345465
qwen3_4b,steer_actions,real,random_bt,0.25,149,density_nontest,uncertainty-estimation,0.5887896950108035,0.6199789574091995,0.03118926239839606,-0.11161869424600053,0.173910189426504,0.6798771382140011,0.2669355685410758
qwen3_4b,steer_actions,real,random_bt,0.25,149,density_nontest,backtracking,0.27554732217118205,0.23024740606725577,-0.04529991610392631,-0.11438451329330729,0.015305624772589992,0.1879474424631051,0.4638203032899514
qwen3_4b,steer_actions,real,random_bt,0.25,149,words,,334.4697986577181,336.3691275167785,1.8993288590604027,-44.07936241610739,46.60738255033555,0.9347891817922906,0.7180845254443646
qwen3_4b,steer_actions,real,random_bt,0.25,149,n_spans_counted,,24.624161073825505,23.644295302013422,-0.9798657718120806,-4.3491610738255035,2.0805369127516777,0.5441852140315947,0.8726819910490866
qwen3_4b,steer_actions,real,random_unc,0.25,149,density,initializing,0.6143226705511321,0.5814224387363353,-0.03290023181479678,-0.13017834587835042,0.07342363822299328,0.5376395585584033,0.10783755864691592
qwen3_4b,steer_actions,real,random_unc,0.25,149,density,deduction,4.160037871122034,4.072426199608916,-0.08761167151311716,-0.31608716331096776,0.14559934651834333,0.46738740053756805,0.248065284115638
qwen3_4b,steer_actions,real,random_unc,0.25,149,density,adding-knowledge,1.56968172651527,1.6241111739957241,0.0544294474804542,-0.10882648144766062,0.2164425275373127,0.5207710364748912,0.7667852296610611
qwen3_4b,steer_actions,real,random_unc,0.25,149,density,example-testing,0.24243590058771902,0.1746856132717084,-0.06775028731601064,-0.14079352945256593,0.0008534141946938336,0.06122858511034292,0.052636827630411456
qwen3_4b,steer_actions,real,random_unc,0.25,149,density,uncertainty-estimation,0.7208768794902509,0.7605817096871609,0.03970483019690992,-0.11147237076946126,0.16817771028549014,0.5880257818833913,0.3825462494654768
qwen3_4b,steer_actions,real,random_unc,0.25,149,density,backtracking,0.2792816538193052,0.24436134662869727,-0.034920307190607965,-0.09977805041433375,0.027801331019399494,0.30567704132583673,0.4208327089010251
qwen3_4b,steer_actions,real,random_unc,0.25,149,coverage,initializing,0.10724960273226813,0.10093190757057431,-0.006317695161693825,-0.018114378412814294,0.005627927280272488,0.3151483370570458,0.08526360566030183
qwen3_4b,steer_actions,real,random_unc,0.25,149,coverage,deduction,0.5075862463400163,0.5105320329975089,0.0029457866574927154,-0.02350402425589815,0.029438125440577657,0.8271383510604676,0.9418369898633411
qwen3_4b,steer_actions,real,random_unc,0.25,149,coverage,adding-knowledge,0.21293079944413223,0.21786258190445337,0.004931782460321123,-0.018071719283451016,0.028069242128273296,0.6801671135238155,0.9735436596950044
qwen3_4b,steer_actions,real,random_unc,0.25,149,coverage,example-testing,0.03651186485368786,0.02530871124926096,-0.011203153604426896,-0.022411790704262587,0.00046132586226157833,0.054992183750197834,0.05399291803700133
qwen3_4b,steer_actions,real,random_unc,0.25,149,coverage,uncertainty-estimation,0.09322868635509086,0.10677432530879981,0.013545638953708937,-0.007927079203481076,0.032429156444497065,0.2036200097917983,0.11579900536921277
qwen3_4b,steer_actions,real,random_unc,0.25,149,coverage,backtracking,0.042492800274804655,0.03859044096940259,-0.0039023593054020598,-0.014338572082444538,0.006374698407575237,0.4845283785425086,0.6107310762514515
qwen3_4b,steer_actions,real,random_unc,0.25,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwen3_4b,steer_actions,real,random_unc,0.25,149,any,deduction,1.0,1.0,0.0,0.0,0.0,,
qwen3_4b,steer_actions,real,random_unc,0.25,149,any,adding-knowledge,0.9865771812080537,1.0,0.013422818791946308,0.0,0.03355704697986577,0.15799703049544492,
qwen3_4b,steer_actions,real,random_unc,0.25,149,any,example-testing,0.3624161073825503,0.26174496644295303,-0.10067114093959731,-0.1947986577181208,-0.006543624161074741,0.038936502679994836,0.039359508888249725
qwen3_4b,steer_actions,real,random_unc,0.25,149,any,uncertainty-estimation,0.7516778523489933,0.7516778523489933,0.0,-0.09395973154362416,0.09395973154362416,1.0,1.0
qwen3_4b,steer_actions,real,random_unc,0.25,149,any,backtracking,0.5100671140939598,0.5100671140939598,0.0,-0.10067114093959731,0.10067114093959731,1.0,1.0
qwen3_4b,steer_actions,real,random_unc,0.25,149,density_testlex,initializing,0.0,0.0,0.0,0.0,0.0,,
qwen3_4b,steer_actions,real,random_unc,0.25,149,density_testlex,deduction,0.15685500742414873,0.12445668313926783,-0.032398324284880944,-0.07277565565731749,0.005288497371931822,0.11790882348206339,0.1750464054658888
qwen3_4b,steer_actions,real,random_unc,0.25,149,density_testlex,adding-knowledge,0.016174819625802896,0.010270044306324626,-0.005904775319478267,-0.022398074543436012,0.009793634910108984,0.4701166862818994,0.4697265625
qwen3_4b,steer_actions,real,random_unc,0.25,149,density_testlex,example-testing,0.0019397136982581373,0.0024228914786906695,0.00048317778043253235,-0.005819141094774412,0.0072686744360720085,0.8769004409803941,
qwen3_4b,steer_actions,real,random_unc,0.25,149,density_testlex,uncertainty-estimation,0.13208718447944748,0.11925493908732457,-0.012832245392122922,-0.06001689911643087,0.03373775580433798,0.587541296951719,0.5219723660488507
qwen3_4b,steer_actions,real,random_unc,0.25,149,density_testlex,backtracking,0.0037343316481231216,0.006414585356288103,0.0026802537081649807,-0.005624869506143729,0.011753700587390798,0.5600157239856198,0.625
qwen3_4b,steer_actions,real,random_unc,0.25,149,density_nontest,initializing,0.6143226705511321,0.5814224387363353,-0.03290023181479678,-0.13017834587835042,0.07342363822299328,0.5376395585584033,0.10783755864691592
qwen3_4b,steer_actions,real,random_unc,0.25,149,density_nontest,deduction,4.003182863697885,3.947969516469648,-0.055213347228236204,-0.2850634885223877,0.18268006174856616,0.651138556798901,0.38697753088600695
qwen3_4b,steer_actions,real,random_unc,0.25,149,density_nontest,adding-knowledge,1.553506906889467,1.6138411296893995,0.06033422279993249,-0.10429306065241004,0.22051331008957975,0.4775926653753515,0.6997543580193144
qwen3_4b,steer_actions,real,random_unc,0.25,149,density_nontest,example-testing,0.2404961868894609,0.17226272179301774,-0.06823346509644318,-0.14071510580597266,-0.000512138515391341,0.05702489333652239,0.04635447214314248
qwen3_4b,steer_actions,real,random_unc,0.25,149,density_nontest,uncertainty-estimation,0.5887896950108035,0.6413267705998363,0.05253707558903283,-0.0963826437990137,0.17838962384426402,0.4726904765701206,0.24896571505954246
qwen3_4b,steer_actions,real,random_unc,0.25,149,density_nontest,backtracking,0.27554732217118205,0.23794676127240913,-0.03760056089877294,-0.10051020318781481,0.025469378395372874,0.27109599734668205,0.3674149760650325
qwen3_4b,steer_actions,real,random_unc,0.25,149,words,,334.4697986577181,333.9865771812081,-0.48322147651006714,-44.61107382550336,40.21510067114094,0.983303341495676,0.5328596007932771
qwen3_4b,steer_actions,real,random_unc,0.25,149,n_spans_counted,,24.624161073825505,23.671140939597315,-0.9530201342281879,-4.0739932885906045,1.8729865771812053,0.5492138845621233,0.9770037029671843
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density,initializing,0.6143226705511321,0.30769201908313465,-0.30663065146799745,-0.38489854116839417,-0.22717078936744772,2.29664139936641e-12,1.0509076714948598e-14
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density,deduction,4.160037871122034,3.5225347684166777,-0.637503102705355,-0.8441215375237616,-0.4169925716833691,6.86519648435028e-08,3.630329017374862e-07
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density,adding-knowledge,1.56968172651527,1.2616115540430222,-0.30807017247224766,-0.4597052090693055,-0.15659254421353414,0.00022672280147604466,0.0002518431213513623
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density,example-testing,0.24243590058771902,0.22458468615547528,-0.017851214432243735,-0.0979392091303875,0.05848239513781993,0.6620934211425752,0.6307088087631965
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density,uncertainty-estimation,0.7208768794902509,1.0560978411166868,0.33522096162643567,0.18716229256864617,0.47419514204993657,1.1633517590177124e-05,2.9011448907569693e-06
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density,backtracking,0.2792816538193052,0.3988069560535697,0.11952530223426444,0.019836011643942445,0.21902367115001733,0.01899210653708907,0.017449842482917064
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,coverage,initializing,0.10724960273226813,0.058769583442187606,-0.048480019290080535,-0.05753984298120054,-0.03946200068290735,1.5979790324040977e-18,5.776882856275811e-17
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,coverage,deduction,0.5075862463400163,0.49337834665090397,-0.014207899689112319,-0.0399607087333353,0.013161844754640002,0.3032141312215537,0.24729024106874198
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,coverage,adding-knowledge,0.21293079944413223,0.18914311543974321,-0.023787684004389003,-0.04527996704847808,-0.002696004764791049,0.03611810254414635,0.08042485730769186
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,coverage,example-testing,0.03651186485368786,0.04279307487106478,0.0062812100173769226,-0.006863814012316348,0.018788136075375474,0.346486895848877,0.42617117449049
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,coverage,uncertainty-estimation,0.09322868635509086,0.15549825704415451,0.06226957068906365,0.0401480439293813,0.08281408228821258,1.0256738242325141e-07,7.068119749360213e-08
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,coverage,backtracking,0.042492800274804655,0.060417622551945924,0.017924822277141268,0.0028610705181769257,0.03310269102583498,0.02223323518512977,0.013799230040287703
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,any,deduction,1.0,1.0,0.0,0.0,0.0,,
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,any,adding-knowledge,0.9865771812080537,0.9798657718120806,-0.006711409395973154,-0.040268456375838924,0.020134228187919462,0.6562419878969388,1.0
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,any,example-testing,0.3624161073825503,0.44966442953020136,0.087248322147651,-0.013422818791946308,0.18120805369127516,0.08510059251253996,0.08508907281620373
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,any,uncertainty-estimation,0.7516778523489933,0.9194630872483222,0.16778523489932887,0.09395973154362416,0.24161073825503357,1.4286426841737803e-05,2.381237684774339e-05
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,any,backtracking,0.5100671140939598,0.6644295302013423,0.15436241610738255,0.04697986577181208,0.26174496644295303,0.0045985667622194006,0.0049557323172779045
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density_testlex,initializing,0.0,0.0,0.0,0.0,0.0,,
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density_testlex,deduction,0.15685500742414873,0.0798676657198475,-0.07698734170430124,-0.11302006582657248,-0.04248201005642889,3.435366604042094e-05,8.558645489331304e-05
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density_testlex,adding-knowledge,0.016174819625802896,0.0042303224858550315,-0.011944497139947862,-0.02622496355773045,0.0012984450249902055,0.0959530836317165,0.1640625
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density_testlex,example-testing,0.0019397136982581373,0.004658857338184103,0.0027191436399259653,-0.003643347931445294,0.009318520998964597,0.4112391053340943,0.4375
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density_testlex,uncertainty-estimation,0.13208718447944748,0.1433310495655878,0.011243865086140297,-0.037932171623508606,0.05781279561342648,0.637579645279619,0.7037680302551931
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density_testlex,backtracking,0.0037343316481231216,0.0024033868605097507,-0.0013309447876133716,-0.007515407364164337,0.004800318787643021,0.6731645457740806,
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density_nontest,initializing,0.6143226705511321,0.30769201908313465,-0.30663065146799745,-0.38489854116839417,-0.22717078936744772,2.29664139936641e-12,1.0509076714948598e-14
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density_nontest,deduction,4.003182863697885,3.4426671026968307,-0.5605157610010539,-0.7721121389601842,-0.3315633686405022,2.8508467956035198e-06,8.714137401439168e-06
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density_nontest,adding-knowledge,1.553506906889467,1.2573812315571673,-0.2961256753322998,-0.44754421880330514,-0.14534948279850368,0.00039711257845299024,0.0004972391519397001
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density_nontest,example-testing,0.2404961868894609,0.21992582881729117,-0.020570358072169694,-0.09880562588438396,0.055006690201165616,0.6109295007610354,0.5338358334986133
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density_nontest,uncertainty-estimation,0.5887896950108035,0.912766791551099,0.32397709654029533,0.1772004101994433,0.4593186438160981,1.4653313429130216e-05,7.849430298388405e-06
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,density_nontest,backtracking,0.27554732217118205,0.3964035691930599,0.1208562470218778,0.023975885966890532,0.21980287867657325,0.01707504421849268,0.01410069602655641
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,words,,334.4697986577181,688.7046979865772,354.23489932885906,291.6815436241611,416.90906040268453,1.737566388995725e-21,1.1396467788581069e-19
qwen3_4b,steer_actions,real,shuffled_bt,0.25,149,n_spans_counted,,24.624161073825505,46.0,21.375838926174495,17.093791946308723,25.637919463087247,1.2146759395718876e-17,2.859989314699563e-17
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density,initializing,0.6143226705511321,0.4103511429496583,-0.20397152760147377,-0.28453582153624835,-0.13437781864206833,1.0906837356791766e-06,8.420683772076389e-07
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density,deduction,4.160037871122034,3.239940965520372,-0.9200969056016608,-1.1304530281330676,-0.7030928323286114,3.428228415475751e-14,8.031238917569076e-13
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density,adding-knowledge,1.56968172651527,1.1038619684340678,-0.4658197580812022,-0.6220249683139182,-0.3076658473365839,4.5641329939051914e-08,4.400253308667449e-08
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density,example-testing,0.24243590058771902,0.4180169375779411,0.17558103699022212,0.08581251976896659,0.279973814092346,0.0005678695053032849,0.00010943096113820788
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density,uncertainty-estimation,0.7208768794902509,0.9659550690911818,0.24507818960093083,0.10634457073299688,0.3752962881169498,0.0005769203549226074,0.0001335656767566988
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density,backtracking,0.2792816538193052,0.23141859259888697,-0.0478630612204182,-0.13919959871211643,0.05381079187926472,0.32575359297493583,0.08407753137334206
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,coverage,initializing,0.10724960273226813,0.06585989146441247,-0.04138971126785567,-0.05073209173904186,-0.03257735538878849,2.5699428129806845e-15,9.702856686664175e-14
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,coverage,deduction,0.5075862463400163,0.4788823168335863,-0.028703929506429943,-0.055019610279255234,-0.003439250367651817,0.03099154241701098,0.04172215893488855
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,coverage,adding-knowledge,0.21293079944413223,0.1871659104745398,-0.02576488896959246,-0.04894155436427017,-0.0022515581617101334,0.03792393404093085,0.010660275692559926
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,coverage,example-testing,0.03651186485368786,0.07743585625361316,0.040923991399925294,0.027845258528535217,0.05472093972287212,4.260888606021998e-08,5.096327971991295e-08
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,coverage,uncertainty-estimation,0.09322868635509086,0.15198477569516733,0.058756089340076485,0.03851950588795672,0.07842710161834508,7.353852881136167e-08,2.637627473373765e-08
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,coverage,backtracking,0.042492800274804655,0.038671249278680944,-0.003821550996123707,-0.018295321111067072,0.01199963983862917,0.6256507573546586,0.37371605227505933
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,any,deduction,1.0,1.0,0.0,0.0,0.0,,
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,any,adding-knowledge,0.9865771812080537,1.0,0.013422818791946308,0.0,0.03355704697986577,0.15799703049544492,
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,any,example-testing,0.3624161073825503,0.6644295302013423,0.30201342281879195,0.21476510067114093,0.3825503355704698,9.765583539718475e-11,1.2967524285378007e-09
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,any,uncertainty-estimation,0.7516778523489933,0.9060402684563759,0.15436241610738255,0.0738255033557047,0.2348993288590604,0.00017528815099902335,0.0002305526207958935
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,any,backtracking,0.5100671140939598,0.5637583892617449,0.053691275167785234,-0.04697986577181208,0.15436241610738255,0.3264122195481266,0.3247557654026184
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density_testlex,initializing,0.0,0.003273858241938124,0.003273858241938124,0.0,0.009821574725814372,0.31894268036747386,
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density_testlex,deduction,0.15685500742414873,0.12763888573990623,-0.029216121684242546,-0.08173421714354621,0.026568941780387798,0.30486162907739156,0.08116780567750881
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density_testlex,adding-knowledge,0.016174819625802896,0.012834595609673167,-0.003340224016129726,-0.019835130953362225,0.013478654802132489,0.6984296024349126,0.625732421875
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density_testlex,example-testing,0.0019397136982581373,0.0017127088138425754,-0.00022700488441556175,-0.002754570594330049,0.002073555941083364,0.8441887368014772,
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density_testlex,uncertainty-estimation,0.13208718447944748,0.1853635974015465,0.05327641292209902,0.004683370276283533,0.10295155353153586,0.03844212531743057,0.061742966419903185
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density_testlex,backtracking,0.0037343316481231216,0.0032943538216838723,-0.0004399778264392495,-0.007468663296246243,0.005743560656994047,0.8958363203600409,0.8125
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density_nontest,initializing,0.6143226705511321,0.40707728470772014,-0.20724538584341187,-0.2880175417109063,-0.13829716224627792,7.779954925071042e-07,5.927033059234167e-07
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density_nontest,deduction,4.003182863697885,3.112302079780466,-0.8908807839174183,-1.1121309839567266,-0.6693414835744035,5.457818457954484e-13,1.2525113246674025e-11
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density_nontest,adding-knowledge,1.553506906889467,1.0910273728243947,-0.4624795340650725,-0.6193746744816753,-0.30426164990933807,5.6649994776336976e-08,6.385454985091314e-08
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density_nontest,example-testing,0.2404961868894609,0.4163042287640985,0.1758080418746377,0.08639200296072165,0.27981804922984455,0.0005350117458843356,9.575763803729053e-05
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density_nontest,uncertainty-estimation,0.5887896950108035,0.7805914716896354,0.19180177667883186,0.05695707599993815,0.3172146524014116,0.005511075070039782,0.0021828126334302376
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,density_nontest,backtracking,0.27554732217118205,0.2281242387772031,-0.047423083393978965,-0.1387795849069008,0.05415197470101782,0.32882545670443214,0.08563120801060037
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,words,,334.4697986577181,564.744966442953,230.2751677852349,176.3204697986577,285.1253355704698,1.064016952031386e-13,1.870210860740076e-13
qwen3_4b,steer_actions,real,shuffled_unc,0.25,149,n_spans_counted,,24.624161073825505,34.66442953020134,10.04026845637584,6.724832214765101,13.222147651006708,3.696461854979981e-08,1.931928803775934e-08
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density,initializing,0.6143226705511321,0.6710405653734032,0.05671789482227116,-0.043778357406569976,0.1555134927339726,0.25693251154733115,0.2985907259365844
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density,deduction,4.160037871122034,4.319584378982781,0.15954650786074767,-0.09062828942925362,0.41683593632048854,0.23573808795041215,0.3147290500690645
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density,adding-knowledge,1.56968172651527,1.628463195900112,0.05878146938484192,-0.13316247346805513,0.2453468556217835,0.5464979269223847,0.34772038772800007
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density,example-testing,0.24243590058771902,0.1960679835209837,-0.04636791706673531,-0.11830134413076764,0.020723062214049164,0.20414161806738892,0.14301510029778605
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density,uncertainty-estimation,0.7208768794902509,0.416808277580932,-0.30406860190931895,-0.4455443449401803,-0.17046526680452487,3.317471317013426e-05,2.8280782987672688e-05
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density,backtracking,0.2792816538193052,0.20770121409426437,-0.07158043972504081,-0.1490649495243813,0.006362086241589674,0.07709424277026981,0.07802760711097785
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,coverage,initializing,0.10724960273226813,0.1422603226655014,0.035010719933233236,0.02173607300596205,0.048553216807948205,6.157986638682375e-07,9.876366591638873e-07
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,coverage,deduction,0.5075862463400163,0.5307533497741788,0.023167103434162565,-0.002939890403009727,0.04992306946755738,0.10538104231849897,0.2881442528807797
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,coverage,adding-knowledge,0.21293079944413223,0.21359706579871543,0.0006662663545831578,-0.02475041758915986,0.026837124078776406,0.9596576030081443,0.6774293083001026
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,coverage,example-testing,0.03651186485368786,0.02900590439925364,-0.0075059604544342184,-0.01797259965114122,0.0027934357938378482,0.1709406014396255,0.2233237470279128
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,coverage,uncertainty-estimation,0.09322868635509086,0.05396773737365099,-0.03926094898143987,-0.05873792307520972,-0.021099567069267987,0.0001452567565914311,6.822158839531925e-05
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,coverage,backtracking,0.042492800274804655,0.030415619988699776,-0.012077180286104877,-0.024489325627088082,0.0008307955332065983,0.06602599264415748,0.05022418795696724
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,any,deduction,1.0,1.0,0.0,0.0,0.0,,
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,any,adding-knowledge,0.9865771812080537,0.9798657718120806,-0.006711409395973154,-0.03372483221476509,0.020134228187919462,0.6562419878969388,1.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,any,example-testing,0.3624161073825503,0.3087248322147651,-0.053691275167785234,-0.14093959731543623,0.026845637583892617,0.22901171137845047,0.22779999398822903
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,any,uncertainty-estimation,0.7516778523489933,0.48322147651006714,-0.2684563758389262,-0.3624161073825503,-0.174496644295302,1.9398809149432678e-07,5.733031437583866e-07
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,any,backtracking,0.5100671140939598,0.4161073825503356,-0.09395973154362416,-0.2080536912751678,0.020134228187919462,0.10853909005051887,0.10829365589900902
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density_testlex,initializing,0.0,0.0,0.0,0.0,0.0,,
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density_testlex,deduction,0.15685500742414873,0.09686635056541916,-0.05998865685872963,-0.10868436511448487,-0.012315757542921007,0.016932001494809567,0.023328776637608604
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density_testlex,adding-knowledge,0.016174819625802896,0.005338011470018616,-0.010836808155784278,-0.025755283845724782,0.003917428614190544,0.1535541317119737,0.203125
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density_testlex,example-testing,0.0019397136982581373,0.0034241884673332423,0.0014844747690751048,-0.005819141094774412,0.010272565401999728,0.7073662098862966,
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density_testlex,uncertainty-estimation,0.13208718447944748,0.02985563943954376,-0.10223154503990373,-0.14254171585974884,-0.06371588400392836,5.650258856973459e-07,4.735398405434006e-06
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density_testlex,backtracking,0.0037343316481231216,0.0,-0.0037343316481231216,-0.00935920115426685,0.0,0.15802982544926858,
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density_nontest,initializing,0.6143226705511321,0.6710405653734032,0.05671789482227116,-0.043778357406569976,0.1555134927339726,0.25693251154733115,0.2985907259365844
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density_nontest,deduction,4.003182863697885,4.222718028417361,0.2195351647194773,-0.03816101665626131,0.48261216324693645,0.1145921724688822,0.1365932394733408
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density_nontest,adding-knowledge,1.553506906889467,1.623125184430093,0.06961827754062619,-0.1227964578866236,0.2560220756147173,0.4760130453321772,0.274603302134549
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density_nontest,example-testing,0.2404961868894609,0.19264379505365048,-0.047852391835810415,-0.11854335655584303,0.016879047985745042,0.18473185166575007,0.11247464903240463
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density_nontest,uncertainty-estimation,0.5887896950108035,0.38695263814138825,-0.20183705686941522,-0.3380347672423664,-0.06923018422670345,0.005023446792243418,0.00909491341961113
