model,family,framing,arm,signed_alpha,flip_class,n,behaviour,metric,delta_density,ci_lo,ci_hi
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,deduction,density,-0.7845998537332497,-1.2584813372415784,-0.3318944431957165
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,deduction,density_nontest,-0.8957011947450728,-1.3917123798328699,-0.400499653819454
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,deduction,density_testlex,0.1111013410118234,-0.06981329782285194,0.28816845479719927
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,adding-knowledge,density,-0.34953204507483127,-0.6701664683255151,-0.033833788514974775
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,adding-knowledge,density_nontest,-0.34147901263155495,-0.6553880940065322,-0.023743720397503356
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,adding-knowledge,density_testlex,-0.008053032443276346,-0.05845325845325846,0.04716074959977398
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,example-testing,density,0.05152910328339791,0.009259259259259259,0.1126224767193013
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,example-testing,density_nontest,0.05152910328339791,0.009259259259259259,0.1126224767193013
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,example-testing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,uncertainty-estimation,density,0.2764379970639931,-0.04752473999802375,0.6036215532732901
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,uncertainty-estimation,density_nontest,0.09529957310238277,-0.1426314424976036,0.336579168733354
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,uncertainty-estimation,density_testlex,0.18113842396161026,0.02165354129914045,0.37230540940270984
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,backtracking,density,-0.14748620402764578,-0.3482521858864998,0.03622736742075924
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,backtracking,density_nontest,-0.14748620402764578,-0.3482521858864998,0.03622736742075924
qwen3_4b,steer_actions,real,shuffled_unc,0.25,refuse_both,25,backtracking,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,initializing,density,-0.19108836446945898,-0.2959797854440953,-0.09890347752419229
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,initializing,density_nontest,-0.19556363857999826,-0.301485809911381,-0.10221164127370236
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,initializing,density_testlex,0.00447527411053927,0.0,0.013425822331617812
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,deduction,density,-0.9529583550658132,-1.1989388499945457,-0.6989182840343011
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,deduction,density_nontest,-0.9500939413982644,-1.2082348150186948,-0.688319368107699
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,deduction,density_testlex,-0.0028644136675488848,-0.0629755760322009,0.062069846012060725
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,adding-knowledge,density,-0.43392903856331033,-0.6349665363472249,-0.24292623682808687
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,adding-knowledge,density_nontest,-0.42779963109043545,-0.6296775390360464,-0.2366317033604017
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,adding-knowledge,density_testlex,-0.0061294074728748035,-0.02764999452424528,0.015459227222884703
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,example-testing,density,0.1897792679298638,0.0746277809462713,0.31934829007971877
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,example-testing,density_nontest,0.19008957735901905,0.07607096731205197,0.3188413933875565
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,example-testing,density_testlex,-0.0003103094291552174,-0.0037654221885796086,0.0018896626007426376
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,uncertainty-estimation,density,0.17053755397187031,0.020848914860716782,0.3146578454656739
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,uncertainty-estimation,density_nontest,0.10908838738123573,-0.04133851662435424,0.25309453160272627
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,uncertainty-estimation,density_testlex,0.06144916659063455,0.0018292935579108111,0.11891264681130687
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,backtracking,density,-0.0912375235317217,-0.17588499896177415,-0.008845673480361499
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,backtracking,density_nontest,-0.08983831969797323,-0.17411700145209674,-0.0078003716670460395
qwen3_4b,steer_actions,real,shuffled_unc,0.25,same,109,backtracking,density_testlex,-0.0013992038337484276,-0.0103401557614405,0.006829512600450748
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,initializing,density,-0.04359244652953327,-0.31920812536627236,0.23202114521880163
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,initializing,density_nontest,-0.04359244652953327,-0.31920812536627236,0.23202114521880163
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,deduction,density,0.35492198532846275,-0.3479842885371859,1.0546248392288475
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,deduction,density_nontest,0.6765629097093222,-0.18232990691418424,1.4747627248418156
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,deduction,density_testlex,-0.32164092438085934,-0.5440484234921085,-0.08734440512275825
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,adding-knowledge,density,-0.6521592142482668,-1.1188729465062894,-0.20747076546792523
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,adding-knowledge,density_nontest,-0.667147223840593,-1.129391211976049,-0.22774453779396456
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,adding-knowledge,density_testlex,0.01498800959232614,0.0,0.044964028776978415
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,example-testing,density,0.08511214141399698,0.01498800959232614,0.16749985657456262
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,example-testing,density_nontest,0.08511214141399698,0.01498800959232614,0.16749985657456262
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,example-testing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,uncertainty-estimation,density,0.0174856515854446,-0.28243222038396304,0.31027774282650866
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,uncertainty-estimation,density_nontest,0.17367593953460406,-0.10971906254794521,0.4563946260003248
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,uncertainty-estimation,density_testlex,-0.15619028794915946,-0.27778255729929363,-0.052208386031737164
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,backtracking,density,-0.09768984538786213,-0.2648332697994677,0.07552125005407341
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,backtracking,density_nontest,-0.09768984538786213,-0.2648332697994677,0.07552125005407341
qwen3_4b,steer_actions,real,unc_neg,-0.25,gained,16,backtracking,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,initializing,density,0.09673507542026925,-0.2964743816054209,0.5118245803406827
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,initializing,density_nontest,0.09673507542026925,-0.2964743816054209,0.5118245803406827
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,deduction,density,0.1718714290111067,-0.534050349405594,0.915249506253026
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,deduction,density_nontest,0.02883204472830536,-0.7713992146643263,0.8687019695413232
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,deduction,density_testlex,0.1430393842828014,-0.01812328406642659,0.33578984904314746
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,adding-knowledge,density,-0.4553317412081527,-1.3464260783550248,0.4367423466102015
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,adding-knowledge,density_nontest,-0.5247761856525971,-1.443559078045382,0.4177828898862588
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,adding-knowledge,density_testlex,0.06944444444444445,0.0,0.20833333333333334
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,example-testing,density,-0.11517507669522903,-0.2783805405691315,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,example-testing,density_nontest,-0.11517507669522903,-0.2783805405691315,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,example-testing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,uncertainty-estimation,density,-0.7101838973157337,-1.4357696775130993,0.04410111897084584
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,uncertainty-estimation,density_nontest,-0.7538662685304219,-1.4272127021089887,-0.08256039621182844
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,uncertainty-estimation,density_testlex,0.043682371214688195,-0.08356489048708728,0.186178373264466
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,backtracking,density,0.12177277449912638,-0.07130374204846376,0.3972844390189489
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,backtracking,density_nontest,0.12177277449912638,-0.07130374204846376,0.3972844390189489
qwen3_4b,steer_actions,real,unc_neg,-0.25,lost,8,backtracking,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,initializing,density,0.023177307112341245,-0.09994485365623132,0.1406314296843191
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,initializing,density_nontest,0.023177307112341245,-0.09994485365623132,0.1406314296843191
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,deduction,density,0.22540392337414358,-0.12046665603850673,0.5576590306662966
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,deduction,density_nontest,0.24897370314230557,-0.11123945929703374,0.5860684132920249
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,deduction,density_testlex,-0.023569779768162047,-0.07455078960388774,0.029153617354255333
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,adding-knowledge,density,0.19824605136772147,-0.030757054438458824,0.44397602741886644
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,adding-knowledge,density_nontest,0.21319608417396788,-0.01885756503856337,0.45926561022239787
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,adding-knowledge,density_testlex,-0.014950032806246419,-0.03268484312030727,-0.001733222407099279
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,example-testing,density,-0.0666691986490436,-0.17558450601794637,0.04334516040437334
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,example-testing,density_nontest,-0.06897322719687891,-0.1768089685481074,0.03788768219800853
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,example-testing,density_testlex,0.002304028547835319,-0.009031791907514452,0.01594387755102041
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,uncertainty-estimation,density,-0.35756915814593465,-0.5015670490071654,-0.21889361618194222
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,uncertainty-estimation,density_nontest,-0.2631061372727174,-0.40505395330390037,-0.12529909288258437
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,uncertainty-estimation,density_testlex,-0.09446302087321719,-0.13630082447725603,-0.05675697298638177
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,backtracking,density,-0.10636931950083929,-0.19592871443653434,-0.01895722553121718
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,backtracking,density_nontest,-0.10057332558864819,-0.1896499343559853,-0.014983809216046404
qwen3_4b,steer_actions,real,unc_neg,-0.25,comply_both,96,backtracking,density_testlex,-0.005795993912191095,-0.014526260124851675,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,initializing,density,0.19244968830137554,0.04696859989699231,0.362131136299643
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,initializing,density_nontest,0.19244968830137554,0.04696859989699231,0.362131136299643
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,deduction,density,-0.07323161094895134,-0.6289583520455968,0.5114392902666867
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,deduction,density_nontest,0.03578810544071776,-0.5223504615261156,0.623065210075195
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,deduction,density_testlex,-0.10901971638966909,-0.20026011077626824,-0.020624122204510275
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,adding-knowledge,density,0.030743049226983257,-0.2966126979006468,0.3642824104731732
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,adding-knowledge,density_nontest,0.06070525310223062,-0.2622177889397849,0.40224355887458646
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,adding-knowledge,density_testlex,-0.029962203875247357,-0.07671138105920715,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,example-testing,density,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,example-testing,density_nontest,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,example-testing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,uncertainty-estimation,density,-0.02285834824415469,-0.40216613084432545,0.40032689845106484
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,uncertainty-estimation,density_nontest,0.1355927776700732,-0.19382677820240474,0.4918975863059201
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,uncertainty-estimation,density_testlex,-0.1584511259142279,-0.3012438240324129,-0.035689502152099914
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,backtracking,density,0.017490925641101048,-0.19195632246231387,0.21544027028623708
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,backtracking,density_nontest,0.017490925641101048,-0.19195632246231387,0.21544027028623708
qwen3_4b,steer_actions,real,unc_neg,-0.25,refuse_both,23,backtracking,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,initializing,density,0.05589381776232266,-0.04980765230412377,0.15409212632891495
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,initializing,density_nontest,0.05589381776232266,-0.04980765230412377,0.15409212632891495
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,deduction,density,0.16768445035371346,-0.1322472368807429,0.4524423866463115
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,deduction,density_nontest,0.20776976409073813,-0.09851675913861777,0.4984559347235439
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,deduction,density_testlex,-0.04008531373702476,-0.08708200742920594,0.009566177220090767
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,adding-knowledge,density,0.16587152154220064,-0.03889361556847272,0.3750024776461853
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,adding-knowledge,density_nontest,0.18372306640380015,-0.02234543212960587,0.3895166806188026
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,adding-knowledge,density_testlex,-0.017851544861599542,-0.0340778269303015,-0.004642770900688377
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,example-testing,density,-0.053783555212673834,-0.13816531000425294,0.03054155557802945
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,example-testing,density_nontest,-0.055642267318490556,-0.13868081468554605,0.02771758279853739
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,example-testing,density_testlex,0.001858712105816728,-0.007286151454801575,0.012862287772251759
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,uncertainty-estimation,density,-0.29287715287080074,-0.4319666490198642,-0.15673919609258535
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,uncertainty-estimation,density_nontest,-0.18604668312411085,-0.3216051510285265,-0.05498668091517129
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,uncertainty-estimation,density_testlex,-0.10683046974668985,-0.15036352656229862,-0.06644036780600077
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,backtracking,density,-0.08242994438937186,-0.16746585831404479,-0.00567417073475724
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,backtracking,density_nontest,-0.07775418459466307,-0.1622366210199662,0.0005318353682109331
qwen3_4b,steer_actions,real,unc_neg,-0.25,same,119,backtracking,density_testlex,-0.004675759794708783,-0.011718663630132443,0.0
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,initializing,density,-0.25479234326415534,-0.49372739784777914,-0.054188550772396864
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,initializing,density_nontest,-0.25479234326415534,-0.49372739784777914,-0.054188550772396864
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,deduction,density,-0.6787777123120197,-1.46086297561841,0.067068665370691
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,deduction,density_nontest,-0.5970993428184919,-1.423047221979997,0.10571848100627397
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,deduction,density_testlex,-0.08167836949352779,-0.3128607360119132,0.10603458850575294
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,adding-knowledge,density,-0.5685491876843817,-1.322317969890365,0.28550473485973804
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,adding-knowledge,density_nontest,-0.5685491876843817,-1.322317969890365,0.28550473485973804
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,adding-knowledge,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,example-testing,density,0.054943915738840166,0.0,0.12395702823021353
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,example-testing,density_nontest,0.054943915738840166,0.0,0.12395702823021353
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,example-testing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,uncertainty-estimation,density,1.2441872648643548,0.8304398207735763,1.5994567179806771
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,uncertainty-estimation,density_nontest,1.0842641742819938,0.5566166325929279,1.5806636670280405
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,uncertainty-estimation,density_testlex,0.159923090582361,-0.21472768510203386,0.6140181252380786
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,backtracking,density,-0.2768350378779289,-0.6520595649782857,0.04544784860638041
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,backtracking,density_nontest,-0.2768350378779289,-0.6520595649782857,0.04544784860638041
qwen3_4b,steer_actions,real,unc_pos,0.25,gained,7,backtracking,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,initializing,density,-0.21443412364989117,-0.4941309560346081,0.002268330623027741
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,initializing,density_nontest,-0.21443412364989117,-0.4941309560346081,0.002268330623027741
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,deduction,density,-0.23192122485570113,-1.1464920783563373,0.7276251420639404
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,deduction,density_nontest,-0.31578826753821704,-1.2638717782909121,0.7185428875801907
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,deduction,density_testlex,0.08386704268251585,-0.1506702171714664,0.28408717579626314
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,adding-knowledge,density,0.1275578371442445,-0.5257882465972195,0.8021885016912389
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,adding-knowledge,density_nontest,0.08571683296014411,-0.6087513172066207,0.7771362570989132
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,adding-knowledge,density_testlex,0.04184100418410042,0.0,0.12552301255230125
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,example-testing,density,-0.13412961050280642,-0.3529972688268546,0.08669238016232642
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,example-testing,density_nontest,-0.13412961050280642,-0.3529972688268546,0.08669238016232642
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,example-testing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,uncertainty-estimation,density,0.37325601935550656,-0.2632428008523917,0.9753661430659887
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,uncertainty-estimation,density_nontest,0.12478777936320837,-0.5712165826222914,0.7513570461772278
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,uncertainty-estimation,density_testlex,0.24846823999229822,0.032093996685535586,0.4472274044752775
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,backtracking,density,-0.05980283907804712,-0.1865941163366141,0.05359279955123637
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,backtracking,density_nontest,-0.05980283907804712,-0.1865941163366141,0.05359279955123637
qwen3_4b,steer_actions,real,unc_pos,0.25,lost,10,backtracking,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,initializing,density,-0.1704367539391254,-0.31527517946716704,-0.024124380220079913
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,initializing,density_nontest,-0.17572216620128187,-0.31890543492475265,-0.030854413248105346
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,initializing,density_testlex,0.005285412262156448,0.0,0.015856236786469344
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,deduction,density,-0.23352509939217478,-0.6202885882029284,0.15518353810002658
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,deduction,density_nontest,-0.18824543354454634,-0.5756846647617458,0.20080312638064907
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,deduction,density_testlex,-0.04527966584762841,-0.0918067182689738,0.0023980795868121445
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,adding-knowledge,density,-0.20132625606739502,-0.397917972229272,-0.0164630512868221
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,adding-knowledge,density_nontest,-0.2008092533412271,-0.396535155949453,-0.0027625042013406757
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,adding-knowledge,density_testlex,-0.0005170027261679361,-0.025246522550123496,0.025313516614584915
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,example-testing,density,0.14618772107623318,-0.006981157422038582,0.31245104566500204
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,example-testing,density_nontest,0.14222613871820286,-0.011076340156199873,0.30887219727938064
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,example-testing,density_testlex,0.003961582358030331,-0.001532068668306146,0.013416815742397139
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,uncertainty-estimation,density,0.5472415504304682,0.36445827014732934,0.7396952951382664
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,uncertainty-estimation,density_nontest,0.4677966991206059,0.2795300631421569,0.6689792855313473
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,uncertainty-estimation,density_testlex,0.07944485130986237,0.014884892627889834,0.14723249204572778
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,backtracking,density,-0.025125314574569523,-0.12564880869345663,0.06319463829226848
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,backtracking,density_nontest,-0.022323477338277272,-0.12470252428620082,0.06644871253244332
qwen3_4b,steer_actions,real,unc_pos,0.25,comply_both,86,backtracking,density_testlex,-0.0028018372362922533,-0.01574375529203278,0.00780984843049255
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,initializing,density,-0.025318465971133144,-0.15413804900991546,0.11079627279638211
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,initializing,density_nontest,-0.025318465971133144,-0.15413804900991546,0.11079627279638211
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,deduction,density,-0.0012980028005094282,-0.39171809752486475,0.40774574919879164
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,deduction,density_nontest,-0.07997523291376459,-0.47563923786253304,0.3401181032327793
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,deduction,density_testlex,0.07867723011325521,-0.06642585529187302,0.22657177529021733
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,adding-knowledge,density,-0.13175062584238056,-0.4789222085909647,0.21420215572267207
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,adding-knowledge,density_nontest,-0.16280336943202614,-0.4947251660477957,0.164485174510282
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,adding-knowledge,density_testlex,0.03105274358964554,-0.02379927281113052,0.0899090126553338
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,example-testing,density,0.06874500023375178,0.010179684732652152,0.13650062291448856
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,example-testing,density_nontest,0.03885411252361885,0.0032134708698865646,0.08165411734379394
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,example-testing,density_testlex,0.02989088771013294,0.0,0.07792730254782894
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,uncertainty-estimation,density,0.6020379579655951,0.3061898276707101,0.8757794571039703
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,uncertainty-estimation,density_nontest,0.386800280968457,0.18080892641896995,0.5780695475120657
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,uncertainty-estimation,density_testlex,0.21523767699713814,0.06565726338472871,0.364041943234577
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,backtracking,density,-0.10560945874512788,-0.2442737791465731,0.030802344629409072
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,backtracking,density_nontest,-0.10560945874512788,-0.2442737791465731,0.030802344629409072
qwen3_4b,steer_actions,real,unc_pos,0.25,refuse_both,33,backtracking,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unc_pos,0.25,same,119,initializing,density,-0.1301938673597662,-0.2345186671982858,-0.025430478975613346
qwen3_4b,steer_actions,real,unc_pos,0.25,same,119,initializing,density_nontest,-0.13401357706182887,-0.23822464061175455,-0.03191675971685022
qwen3_4b,steer_actions,real,unc_pos,0.25,same,119,initializing,density_testlex,0.003819709702062643,0.0,0.011459129106187928
qwen3_4b,steer_actions,real,unc_pos,0.25,same,119,deduction,density,-0.16912598857263728,-0.4838227869036959,0.12277500152369164
qwen3_4b,steer_actions,real,unc_pos,0.25,same,119,deduction,density_nontest,-0.15822092412592617,-0.4671074359023401,0.1356187151189537
